CO2,density,dBWT,dGMST,dGMSST
1.5,0.0013080800959424494,3.3319260477957573,5.057218621590316,4.1768630675846445
1.502085056571313,0.0013743899342391285,3.339441726163131,5.065250989829175,4.183487214188925
1.5041730114498966,0.0014435191757043977,3.3469574045305044,5.073283358068034,4.190111360793205
1.506263868664507,0.0015155689605879687,3.3544730828978784,5.081315726306894,4.196735507397486
1.5083576322495005,0.0015906438066070404,3.361988761265252,5.089348094545753,4.203359654001766
1.510454306244842,0.001668851725219887,3.3695044396326255,5.097380462784612,4.209983800606047
1.512553894696111,0.001750304340190675,3.377020117999999,5.105412831023471,4.216607947210327
1.514656401654512,0.0018351170083192021,3.3845357963673726,5.113445199262331,4.223232093814607
1.5167618311768796,0.0019234089422058666,3.392051474734746,5.12147756750119,4.229856240418888
1.5188701873256876,0.0020153033349205682,3.39956715310212,5.129509935740049,4.236480387023168
1.5209814741690577,0.00211092748644267,3.4070828314694936,5.137542303978908,4.243104533627449
1.5230956957807653,0.0022104129317390415,3.414598509836867,5.1455746722177675,4.249728680231729
1.5252128562402496,0.002313895570348383,3.4221141882042407,5.1536070404566265,4.256352826836009
1.5273329596326195,0.0024215157973408326,3.4296298665716143,5.1616394086954855,4.262976973440289
1.529456010048663,0.0025334186355251164,3.437145544938988,5.1696717769343445,4.2696011200445705
1.531582011584854,0.0026497538687781006,3.444661223306362,5.177704145173204,4.276225266648851
1.5337109683433605,0.002770676176375697,3.4521769016737354,5.185736513412063,4.282849413253131
1.5358428844320533,0.0028963452682087714,3.459692580041109,5.193768881650922,4.289473559857411
1.537977763964513,0.003026926020772388,3.4672082584084825,5.201801249889781,4.296097706461691
1.540115611060038,0.0031625886138226225,3.474723936775856,5.20983361812864,4.3027218530659725
1.5422564298436532,0.0033035086676007942,3.4822396151432295,5.2178659863675,4.309345999670253
1.5444002244461168,0.003449867380531407,3.4897552935106035,5.225898354606359,4.315970146274533
1.5465469990039293,0.0036018516673064173,3.497270971877977,5.233930722845218,4.322594292878813
1.5486967576593411,0.0037596542972746744,3.5047866502453506,5.241963091084077,4.3292184394830935
1.5508495045603603,0.003923474033062394,3.512302328612724,5.249995459322937,4.335842586087375
1.553005243860761,0.004093515769356659,3.5198180069800977,5.258027827561796,4.342466732691655
1.5551639797200916,0.004269990671790103,3.5273336853474717,5.266060195800655,4.349090879295935
1.5573257163036816,0.0044531163158714,3.5348493637148453,5.274092564039514,4.355715025900215
1.5594904577826507,0.00464311682591156,3.542365042082219,5.282124932278374,4.3623391725044955
1.5616582083339172,0.004840223013901475,3.5498807204495924,5.290157300517233,4.368963319108777
1.563828972140205,0.005044672518301039,3.557396398816966,5.298189668756092,4.375587465713057
1.5660027533900522,0.005256709942704534,3.5649120771843394,5.306222036994951,4.382211612317337
1.568179556277819,0.005476586994350668,3.572427755551713,5.314254405233811,4.388835758921617
1.5703593850036963,0.005704562622449139,3.579943433919087,5.32228677347267,4.395459905525898
1.572542243773713,0.0059409031562973,3.5874591122864605,5.330319141711529,4.402084052130178
1.574728136799745,0.006185882443163598,3.594974790653834,5.338351509950388,4.408708198734459
1.5769170682995224,0.006439781985914173,3.6024904690212076,5.346383878189247,4.415332345338739
1.579109042496638,0.0067028910803604725,3.610006147388581,5.354416246428107,4.421956491943019
1.5813040636205564,0.006975506952304761,3.617521825755955,5.362448614666966,4.4285806385473
1.5835021359066204,0.007257934894259552,3.6250375041233287,5.370480982905825,4.43520478515158
1.5857032635960608,0.007550488401815477,3.6325531824907022,5.378513351144684,4.441828931755861
1.5879074509360032,0.00785348930962844,3.640068860858076,5.386545719383544,4.448453078360141
1.5901147021794773,0.00816726792699612,3.6475845392254493,5.394578087622403,4.4550772249644215
1.5923250215854245,0.008492163172986776,3.655100217592823,5.402610455861262,4.461701371568702
1.5945384134187064,0.008828522711081801,3.6626158959601964,5.410642824100121,4.468325518172982
1.5967548819501132,0.009176703083287103,3.6701315743275704,5.418675192338981,4.474949664777263
1.5989744314563705,0.00953706984366208,3.677647252694944,5.42670756057784,4.481573811381543
1.6011970662201505,0.009909997691211375,3.6851629310623175,5.434739928816699,4.4881979579858235
1.6034227905300769,0.01029587060207458,3.692678609429691,5.442772297055558,4.494822104590104
1.6056516086807355,0.010695081960945594,3.7001942877970646,5.450804665294417,4.501446251194384
1.6078835249726817,0.01110803469164408,3.7077099661644386,5.4588370335332765,4.508070397798665
1.6101185437124486,0.011535141386754084,3.715225644531812,5.4668694017721355,4.514694544402945
1.6123566692125557,0.011976824436238261,3.7227413228991857,5.4749017700109945,4.521318691007226
1.614597905791517,0.012433516154926768,3.7302570012665592,5.4829341382498535,4.527942837611506
1.6168422577738497,0.01290565890877335,3.737772679633933,5.490966506488713,4.534566984215786
1.619089729490082,0.01339370523976149,3.7452883580013063,5.498998874727572,4.541191130820067
1.6213403252767609,0.01389811798933704,3.7528040363686803,5.507031242966431,4.547815277424347
1.6235940494764631,0.014419370420234763,3.760319714736054,5.51506361120529,4.554439424028628
1.6258509064378002,0.014957946336557039,3.7678353931034274,5.52309597944415,4.561063570632908
1.6281109005154293,0.015514340201958911,3.775351071470801,5.531128347683009,4.567687717237188
1.63037403607006,0.016089057255780796,3.7828667498381745,5.539160715921868,4.574311863841468
1.632640317468464,0.016682613626967675,3.7903824282055485,5.547193084160727,4.5809360104457495
1.634909749083483,0.017295536445602534,3.797898106572922,5.555225452399586,4.58756015705003
1.6371823352940365,0.01792836395187705,3.8054137849402956,5.563257820638446,4.59418430365431
1.6394580804851315,0.018581645602315518,3.812929463307669,5.571290188877305,4.60080845025859
1.6417369890478701,0.019255942173060186,3.8204451416750427,5.579322557116164,4.60743259686287
1.6440190653794582,0.019951825860022986,3.8279608200424162,5.587354925355024,4.6140567434671516
1.6463043138832139,0.02066988037569976,3.8354764984097898,5.595387293593883,4.620680890071432
1.6485927389685762,0.021410701042440493,3.8429921767771638,5.603419661832742,4.627305036675712
1.650884345051113,0.022174894881962573,3.8505078551445373,5.611452030071601,4.633929183279992
1.6531791365525308,0.022963080700890325,3.858023533511911,5.61948439831046,4.6405533298842725
1.655477117900682,0.02377588917209966,3.8655392118792844,5.62751676654932,4.647177476488553
1.6577782935295735,0.024613962911643132,3.8730548902466584,5.635549134788179,4.653801623092834
1.660082667879376,0.025477956551027373,3.880570568614032,5.643581503027038,4.660425769697114
1.6623902453964328,0.026368536804612316,3.8880862469814055,5.651613871265897,4.667049916301394
1.6647010305332663,0.02728638253189767,3.895601925348779,5.659646239504757,4.6736740629056746
1.6670150277485898,0.02823218479446313,3.9031176037161526,5.667678607743616,4.680298209509955
1.669332241507313,0.029206646907322303,3.910633282083526,5.675710975982475,4.686922356114236
1.6716526762805528,0.030210484484454764,3.9181489604508997,5.683743344221334,4.693546502718516
1.6739763365456408,0.031244425478274353,3.925664638818273,5.691775712460194,4.700170649322796
1.6763032267861322,0.032309210212794356,3.933180317185647,5.699808080699053,4.706794795927077
1.6786333514918146,0.03340559141024951,3.9406959955530207,5.707840448937912,4.713418942531357
1.6809667151587169,0.034534334210934006,3.9482116739203943,5.715872817176771,4.720043089135638
1.6833033222891172,0.03569621618601487,3.955727352287768,5.72390518541563,4.726667235739918
1.685643177391552,0.036892027343083576,3.963243030655142,5.73193755365449,4.733291382344198
1.6879862849808247,0.03812257012420516,3.9707587090225154,5.739969921893349,4.739915528948479
1.6903326495780153,0.03938865939622981,3.978274387389889,5.748002290132208,4.746539675552759
1.692682275710487,0.040691122433130784,3.9857900657572625,5.756034658371067,4.75316382215704
1.6950351679118971,0.04203079889013717,3.993305744124636,5.7640670266099265,4.75978796876132
1.6973913307222048,0.04340854076942745,4.00082142249201,5.7720993948487855,4.7664121153656005
1.6997507686876798,0.04482521237715901,4.008337100859383,5.7801317630876445,4.773036261969881
1.7021134863609109,0.046281690271604566,4.015852779226757,5.7881641313265035,4.779660408574161
1.7044794883008159,0.047778863202177134,4.02336845759413,5.796196499565363,4.786284555178442
1.7068487790726492,0.04931763203911908,4.030884135961504,5.804228867804222,4.792908701782722
1.7092213632480113,0.05089890969364439,4.038399814328878,5.812261236043081,4.799532848387003
1.7115972454048571,0.052523621028319756,4.045915492696252,5.82029360428194,4.806156994991283
1.7139764301275058,0.0541927027574783,4.053431171063625,5.828325972520799,4.812781141595563
1.716358922006648,0.05590710333745999,4.060946849430999,5.836358340759659,4.819405288199844
1.7187447256393558,0.05766778284648517,4.068462527798372,5.844390708998518,4.826029434804124
1.7211338456290919,0.05947571285396252,4.075978206165746,5.852423077237377,4.832653581408405
1.7235262865857175,0.061331876279045065,4.0834938845331195,5.860455445476237,4.839277728012685
1.7259220531255017,0.0632372672382522,4.091009562900493,5.868487813715096,4.845901874616965
1.7283211498711306,0.06519289088197808,4.0985252412678665,5.876520181953955,4.852526021221245
1.7307235814517161,0.06719976321971716,4.10604091963524,5.884552550192814,4.8591501678255264
1.7331293525028044,0.06925891093383899,4.113556598002614,5.892584918431673,4.865774314429807
1.7355384676663854,0.07137137118175747,4.121072276369988,5.900617286670533,4.872398461034087
1.7379509315909016,0.0735381913863385,4.128587954737362,5.908649654909392,4.879022607638367
1.7403667489312573,0.0757604290144031,4.136103633104735,5.916682023148251,4.885646754242647
1.7427859243488266,0.07803915134318995,4.143619311472109,5.92471439138711,4.8922709008469285
1.7452084625114634,0.0803754352146429,4.151134989839482,5.932746759625969,4.898895047451209
1.7476343680935107,0.08277036677740623,4.158650668206856,5.940779127864829,4.905519194055489
1.750063645775808,0.08522504121641,4.166166346574229,5.948811496103688,4.912143340659769
1.7524963002457021,0.08774056246994175,4.173682024941603,5.956843864342547,4.918767487264049
1.7549323361970548,0.09031804293410624,4.181197703308976,5.964876232581407,4.92539163386833
1.7573717583302533,0.0929586031545876,4.18871338167635,5.972908600820266,4.932015780472611
1.7598145713522175,0.09566337150563066,4.1962290600437235,5.980940969059125,4.938639927076891
1.7622607799764112,0.09843348385617859,4.203744738411098,5.988973337297984,4.945264073681171
1.7647103889228493,0.10127008322310026,4.211260416778471,5.997005705536843,4.9518882202854515
1.767163402918108,0.10417431941146364,4.218776095145845,6.005038073775703,4.958512366889732
1.7696198266953336,0.10714734864181215,4.226291773513219,6.013070442014562,4.965136513494013
1.7720796649942516,0.11019033316441845,4.233807451880592,6.021102810253421,4.971760660098293
1.7745429225611762,0.11330444086049761,4.241323130247966,6.02913517849228,4.978384806702573
1.7770096041490182,0.11649084483036654,4.248838808615339,6.03716754673114,4.985008953306854
1.7794797145172965,0.11975072296856756,4.256354486982713,6.045199914969999,4.991633099911134
1.7819532584321451,0.123085257525958,4.263870165350086,6.053232283208858,4.998257246515415
1.7844302406663228,0.126495634658804,4.27138584371746,6.061264651447717,5.004881393119695
1.7869106659992235,0.12998304396491342,4.278901522084833,6.0692970196865765,5.011505539723975
1.7893945392168842,0.13354867800686285,4.286417200452207,6.0773293879254355,5.018129686328256
1.791881865111995,0.1371937318223841,4.2939328788195805,6.0853617561642945,5.024753832932536
1.7943726484839073,0.14091940242197848,4.301448557186955,6.0933941244031535,5.031377979536817
1.7968668941386445,0.14472688827386798,4.3089642355543285,6.1014264926420125,5.038002126141097
1.7993646068889104,0.1486173887763666,4.316479913921702,6.109458860880872,5.0446262727453774
1.8018657915540983,0.15259210371780005,4.323995592289076,6.117491229119731,5.051250419349658
1.804370452960301,0.15665223272410045,4.331511270656449,6.12552359735859,5.057874565953938
1.8068785959403197,0.16079897469422208,4.339026949023823,6.13355596559745,5.064498712558219
1.8093902253336733,0.16503352722352557,4.346542627391196,6.141588333836309,5.071122859162499
1.8119053459866077,0.16935708601531588,4.35405830575857,6.149620702075168,5.0777470057667795
1.8144239627521055,0.17377084428070738,4.361573984125943,6.157653070314027,5.08437115237106
1.8169460804898951,0.17827599212701592,4.369089662493317,6.165685438552886,5.09099529897534
1.8194717040664596,0.18287371593489377,4.37660534086069,6.173717806791746,5.097619445579621
1.8220008383550477,0.18756519772443686,4.384121019228065,6.181750175030605,5.104243592183901
1.824533488235681,0.19235161451048824,4.3916366975954375,6.189782543269464,5.110867738788182
1.8270696585951656,0.1972341376474176,4.399152375962812,6.197814911508323,5.117491885392462
1.8296093543270993,0.20221393216362027,4.4066680543301855,6.205847279747182,5.124116031996742
1.832152580331883,0.20729215608603838,4.414183732697559,6.213879647986042,5.130740178601022
1.8346993415167294,0.21246995975498867,4.421699411064933,6.221912016224901,5.137364325205303
1.8372496427956715,0.21774848512960934,4.429215089432306,6.22994438446376,5.143988471809584
1.8398034890895738,0.22312886508426136,4.43673076779968,6.23797675270262,5.150612618413864
1.842360885326141,0.22861222269620418,4.444246446167053,6.246009120941479,5.157236765018144
1.8449218364399276,0.23419967052491464,4.451762124534427,6.254041489180338,5.163860911622424
1.8474863473723464,0.23989230988340784,4.4592778029018,6.262073857419197,5.1704850582267055
1.8500544230716796,0.24569123010193708,4.466793481269175,6.270106225658056,5.177109204830986
1.852626068493088,0.2515975077844785,4.474309159636547,6.278138593896916,5.183733351435266
1.8552012885986195,0.25761220605837987,4.481824838003922,6.286170962135775,5.190357498039546
1.8577800883572202,0.2637363738176329,4.489340516371295,6.294203330374634,5.196981644643826
1.8603624727447428,0.2699710449601521,4.496856194738669,6.302235698613493,5.203605791248107
1.8629484467439568,0.2763172376195534,4.5043718731060425,6.310268066852352,5.210229937852388
1.8655380153445573,0.2827759533918454,4.511887551473416,6.318300435091212,5.216854084456668
1.8681311835431762,0.28934817655753864,4.51940322984079,6.326332803330071,5.223478231060948
1.8707279563433907,0.29603487329962563,4.526918908208163,6.33436517156893,5.2301023776652285
1.8733283387557327,0.30283699091793786,4.534434586575537,6.34239753980779,5.236726524269509
1.8759323357976991,0.30975545704037805,4.54195026494291,6.350429908046649,5.24335067087379
1.8785399524937616,0.3167911788315456,4.549465943310285,6.358462276285508,5.24997481747807
1.881151193875376,0.3239450421992668,4.556981621677657,6.366494644524367,5.25659896408235
1.8837660649809913,0.33121791099957804,4.564497300045032,6.374527012763226,5.2632231106866305
1.8863845708560614,0.3386106262407059,4.572012978412405,6.3825593810020855,5.269847257290911
1.889006716553053,0.34612400528657383,4.579528656779779,6.3905917492409445,5.276471403895192
1.8916325071314553,0.35375884106042305,4.587044335147152,6.3986241174798035,5.283095550499472
1.894261947657791,0.3615159012491111,4.594560013514526,6.406656485718663,5.289719697103752
1.896895043205626,0.3693959275086532,4.6020756918818995,6.4146888539575215,5.296343843708033
1.8995317988555775,0.3773996346716014,4.609591370249273,6.422721222196381,5.302967990312313
1.9021722196953255,0.38552770995684926,4.617107048616647,6.43075359043524,5.309592136916594
1.9048163108196223,0.3937808121824715,4.62462272698402,6.438785958674099,5.316216283520874
1.9074640773303013,0.4021595709821726,4.632138405351394,6.446818326912959,5.322840430125154
1.9101155243362888,0.4106645860259931,4.639654083718767,6.454850695151818,5.329464576729435
1.9127706569536118,0.41929642624585306,4.647169762086142,6.462883063390677,5.336088723333715
1.915429480305409,0.42805562906656247,4.654685440453514,6.470915431629536,5.342712869937996
1.918091999521941,0.4369426996429323,4.662201118820889,6.478947799868395,5.349337016542276
1.9207582197405983,0.44595811010358116,4.669716797188262,6.486980168107255,5.3559611631465565
1.9234281461059144,0.4551022988021021,4.677232475555636,6.495012536346114,5.362585309750837
1.9261017837695722,0.46437566957616566,4.684748153923009,6.503044904584973,5.369209456355117
1.9287791378904164,0.4737785910152572,4.692263832290383,6.511077272823833,5.375833602959398
1.9314602136344632,0.4833113957376032,4.6997795106577565,6.519109641062692,5.382457749563678
1.9341450161749085,0.4929743796769703,4.70729518902513,6.527142009301551,5.3890818961679585
1.9368335506921408,0.5027678013799467,4.7148108673925035,6.53517437754041,5.395706042772239
1.9395258223737475,0.5126918813143208,4.722326545759877,6.543206745779269,5.402330189376519
1.942221836414529,0.5227468011892151,4.7298422241272515,6.551239114018129,5.4089543359808
1.9449215980165049,0.532932703287539,4.737357902494624,6.559271482256988,5.4155784825850795
1.9476251123889268,0.5432496898114597,4.744873580861999,6.567303850495847,5.422202629189361
1.9503323847482874,0.5536978222414274,4.752389259229372,6.575336218734706,5.428826775793641
1.95304342031833,0.5642771207094079,4.759904937596746,6.583368586973565,5.435450922397921
1.95575822433006,0.5749875633869151,4.767420615964119,6.591400955212425,5.442075069002201
1.9584768020217524,0.5858290858884453,4.774936294331493,6.599433323451284,5.4486992156064815
1.9611991586389659,0.5968015806908896,4.782451972698866,6.607465691690143,5.455323362210763
1.9639252994345484,0.6079048965695228,4.78996765106624,6.615498059929003,5.461947508815043
1.966655229668651,0.6191388380511441,4.797483329433613,6.623530428167862,5.468571655419323
1.9693889546087362,0.630503164884917,4.804999007800987,6.631562796406721,5.475195802023603
1.9721264795295883,0.6419975915314825,4.812514686168361,6.63959516464558,5.481819948627884
1.9748678097133243,0.6536217866708873,4.820030364535734,6.647627532884439,5.488444095232165
1.9776129504494027,0.6653753727298569,4.8275460429031085,6.655659901123299,5.495068241836445
1.980361907034635,0.6772579254289439,4.835061721270482,6.663692269362158,5.501692388440725
1.9831146847731953,0.689268973350058,4.842577399637856,6.671724637601017,5.508316535045005
1.9858712889766312,0.7014079975248794,4.850093078005229,6.679757005839876,5.514940681649286
1.988631724963873,0.7136744310446377,4.857608756372603,6.687789374078735,5.521564828253567
1.9913959980612446,0.726067658691733,4.865124434739976,6.6958217423175945,5.528188974857847
1.9941641136024744,0.7385870165936581,4.87264011310735,6.7038541105564535,5.534813121462127
1.9969360769287032,0.7512317918996241,4.880155791474723,6.7118864787953125,5.5414372680664075
1.9997118933884983,0.7640012224804127,4.887671469842097,6.719918847034172,5.548061414670688
2.00249156833786,0.7768944966517379,4.895187148209471,6.727951215273031,5.554685561274969
2.0052751071402346,0.7899107529216112,4.902702826576844,6.73598358351189,5.561309707879249
2.0080625151665235,0.8030490797620318,4.910218504944218,6.744015951750749,5.567933854483529
2.0108537977950935,0.8163085154053801,4.917734183311592,6.752048319989608,5.5745580010878095
2.013648960411789,0.8296880476658605,4.9252498616789655,6.760080688228468,5.58118214769209
2.0164480084099385,0.8431866137862738,4.932765540046339,6.768113056467327,5.587806294296371
2.0192509471903697,0.8568031003104962,4.940281218413713,6.776145424706186,5.594430440900651
2.022057782161416,0.8705363429818481,4.947796896781086,6.784177792945046,5.601054587504931
2.0248685187389293,0.8843851266677152,4.95531257514846,6.792210161183904,5.607678734109212
2.0276831623462903,0.8983481853105912,4.962828253515833,6.800242529422764,5.614302880713492
2.0305017184144174,0.9124242019057912,4.970343931883207,6.808274897661623,5.620927027317773
2.0333241923817793,0.9266118085060425,4.97785961025058,6.816307265900482,5.627551173922053
2.036150589694403,0.9409095862531048,4.985375288617954,6.824339634139342,5.634175320526333
2.0389809158058867,0.9553160654366194,4.992890966985328,6.832372002378201,5.640799467130614
2.041815176177409,0.9698297255802772,5.000406645352701,6.84040437061706,5.647423613734894
2.044653376277739,0.9844489955554513,5.007922323720075,6.848436738855919,5.654047760339175
2.047495521583249,0.9991722537223631,5.015438002087449,6.856469107094778,5.660671906943455
2.0503416175779234,1.0139978280988784,5.0229536804548225,6.864501475333638,5.6672960535477355
2.0531916697533688,1.0289239965569466,5.030469358822196,6.872533843572497,5.673920200152016
2.056045683608825,1.0439489870467167,5.03798503718957,6.880566211811356,5.680544346756296
2.0589036646511776,1.0590709778483678,5.045500715556943,6.888598580050216,5.687168493360577
2.061765618394965,1.0742880978515563,5.053016393924317,6.896630948289075,5.693792639964856
2.064631550362393,1.0895984268625318,5.06053207229169,6.904663316527934,5.7004167865691375
2.0675014660833417,1.1049999959387427,5.068047750659064,6.912695684766793,5.707040933173418
2.070375371095379,1.1204907877509473,5.075563429026438,6.920728053005652,5.713665079777698
2.073253270943771,1.136068736972646,5.083079107393811,6.928760421244512,5.720289226381978
2.0761351711814893,1.1517317306967145,5.090594785761185,6.936792789483371,5.7269133729862585
2.079021077369227,1.1674776088791157,5.098110464128559,6.94482515772223,5.73353751959054
2.081910995075405,1.1833041648094509,5.105626142495932,6.952857525961089,5.74016166619482
2.0848049298761855,1.199209145608192,5.113141820863306,6.960889894199948,5.7467858127991
2.0877028873554817,1.2151902527503382,5.1206574992306795,6.968922262438808,5.75340995940338
2.0906048731049682,1.2312451426152888,5.128173177598053,6.976954630677667,5.7600341060076605
2.093510892724093,1.2473714270626104,5.135688855965427,6.984986998916526,5.766658252611942
2.096420951820086,1.263566674033457,5.1432045343328,6.9930193671553855,5.773282399216222
2.0993350560079738,1.2798284081773186,5.150720212700174,7.0010517353942445,5.779906545820502
2.102253210910585,1.2961541115037178,5.158235891067548,7.0090841036331035,5.786530692424782
2.1051754221585672,1.312541224058605,5.165751569434921,7.0171164718719625,5.793154839029063
2.108101695390393,1.3289871446249724,5.173267247802295,7.0251488401108215,5.799778985633344
2.1110320362523725,1.3454892314473519,5.180782926169669,7.033181208349681,5.806403132237624
2.1139664503986664,1.3620448029797982,5.188298604537042,7.04121357658854,5.813027278841904
2.1169049434912925,1.3786511386568736,5.195814282904416,7.049245944827399,5.819651425446184
