CO2,density,dBWT,dGMST,dGMSST
3.0209086124896833,1.2284115886041065,7.119827944952063,9.105532213975357,7.515432956141968
3.0251077893922225,1.212617170028535,7.127343623319437,9.113564582214217,7.522057102746248
3.029312803309024,1.1968963636988905,7.13485930168681,9.121596950453075,7.528681249350528
3.0335236623537587,1.1812513733778505,7.142374980054184,9.129629318691935,7.5353053959548095
3.0377403746513756,1.1656843589967314,7.149890658421557,9.137661686930795,7.541929542559089
3.0419629483381154,1.150197436199523,7.157406336788931,9.145694055169653,7.54855368916337
3.0461913915615306,1.1347926759114406,7.164922015156305,9.153726423408513,7.55517783576765
3.050425712480499,1.1194721039321869,7.172437693523678,9.161758791647372,7.5618019823719305
3.0546659192652394,1.1042377005540522,7.179953371891052,9.16979115988623,7.568426128976212
3.058912020097326,1.089091400204926,7.187469050258425,9.177823528125089,7.575050275580491
3.0631640231697075,1.0740350911164096,7.1949847286257995,9.185855896363949,7.581674422184772
3.067421936686721,1.059070615017056,7.202500406993173,9.193888264602808,7.588298568789052
3.0716857688641066,1.0441997668508245,7.210016085360547,9.201920632841667,7.5949227153933325
3.075955527929026,1.029424294520772,7.21753176372792,9.209953001080526,7.601546861997614
3.080231222120076,1.0147458986580429,7.225047442095294,9.217985369319386,7.608171008601893
3.0845128596873064,1.0001662324161196,7.232563120462667,9.226017737558244,7.614795155206174
3.0888004488922336,0.9856869012903524,7.240078798830041,9.234050105797104,7.621419301810454
3.0930939980078587,0.9713094629627005,7.247594477197415,9.242082474035964,7.628043448414735
3.0973935153186822,0.9570354271716814,7.255110155564788,9.250114842274822,7.634667595019016
3.1016990091207206,0.9428662556073605,7.262625833932162,9.258147210513682,7.641291741623295
3.106010487721522,0.928803361831408,7.270141512299535,9.266179578752542,7.647915888227576
3.110327959440183,0.9148481112220106,7.277657190666909,9.2742119469914,7.654540034831856
3.114651432607363,0.9010018209435315,7.285172869034282,9.282244315230258,7.661164181436137
3.1189809155653014,0.8872657599408154,7.2926885474016565,9.29027668346912,7.667788328040418
3.1233164166678344,0.8736411489578775,7.30020422576903,9.298309051707978,7.674412474644697
3.12765794428041,0.8601291605808745,7.307719904136404,9.306341419946836,7.681036621248978
3.1320055067801045,0.8467309193051111,7.315235582503777,9.314373788185696,7.6876607678532585
3.136359112555638,0.8334475016258265,7.322751260871151,9.322406156424556,7.694284914457539
3.1407187700073926,0.820279936152588,7.330266939238524,9.330438524663414,7.70090906106182
3.145084487547426,0.8072292037469782,7.337782617605898,9.338470892902274,7.707533207666099
3.14945627359949,0.7942962376833145,7.345298295973272,9.346503261141134,7.71415735427038
3.1538341365990443,0.7814819238321125,7.352813974340645,9.354535629379992,7.7207815008746605
3.158218084993276,0.7687871008659719,7.360329652708019,9.362567997618852,7.727405647478941
3.162608127241113,0.7562125604875753,7.367845331075392,9.370600365857712,7.734029794083222
3.167004271813241,0.743759047679461,7.375361009442766,9.37863273409657,7.740653940687501
3.1714065271921212,0.7314272609751712,7.382876687810139,9.386665102335428,7.747278087291782
3.175814901872006,0.7192178527514788,7.3903923661775135,9.39469747057429,7.753902233896063
3.180229404358955,0.7071314295412511,7.397908044544886,9.402729838813148,7.760526380500343
3.1846500431708495,0.695168552366582,7.405423722912261,9.410762207052006,7.767150527104623
3.1890768268374132,0.6833297370917497,7.412939401279635,9.418794575290866,7.773774673708903
3.1935097639002263,0.6716154547956311,7.420455079647008,9.426826943529726,7.780398820313184
3.197948862912741,0.6600261321631042,7.427970758014382,9.434859311768584,7.787022966917465
3.202394132440301,0.6485621518949649,7.435486436381755,9.442891680007444,7.793647113521745
3.2068455810601533,0.6372238531359917,7.443002114749129,9.450924048246303,7.800271260126025
3.2113032173614715,0.6260115319205706,7.450517793116502,9.458956416485162,7.806895406730305
3.2157670499453634,0.6149254416355182,7.458033471483876,9.466988784724021,7.8135195533345865
3.220237087424897,0.6039657934995262,7.465549149851249,9.475021152962881,7.820143699938866
3.2247133384251114,0.593132757058798,7.473064828218623,9.48305352120174,7.826767846543147
3.229195811583034,0.5824264606983274,7.480580506585996,9.491085889440598,7.833391993147427
3.233684515547699,0.5718469921683553,7.4880961849533705,9.49911825767946,7.840016139751707
3.2381794589801633,0.5613943991254254,7.495611863320745,9.507150625918317,7.8466402863559885
3.242680650553522,0.5510686896875817,7.503127541688118,9.515182994157176,7.853264432960268
3.2471880989529267,0.5408698330031344,7.510643220055492,9.523215362396035,7.859888579564549
3.251701812875601,0.5307977598324696,7.518158898422865,9.531247730634895,7.866512726168829
3.2562218010308586,0.5208523631423566,7.525674576790239,9.539280098873753,7.8731368727731095
3.26074807214012,0.5110334987122416,7.533190255157612,9.547312467112613,7.879761019377391
3.265280634936928,0.501340985751934,7.540705933524986,9.555344835351473,7.88638516598167
3.2698194981669655,0.49177460753016994,7.548221611892359,9.563377203590331,7.893009312585951
3.2743646705880733,0.48233411201347753,7.555737290259733,9.571409571829191,7.899633459190231
3.2789161609702635,0.47301921251480594,7.563252968627106,9.579441940068051,7.9062576057945115
3.2834739780957407,0.46382958835135724,7.57076864699448,9.58747430830691,7.912881752398793
3.2880381307589164,0.45476488551105,7.578284325361855,9.595506676545767,7.919505899003072
3.2926086277664277,0.44582471732708673,7.5858000037292275,9.603539044784629,7.926130045607353
3.297185477937152,0.4370086651600476,7.593315682096602,9.611571413023487,7.932754192211633
3.3017686901022256,0.42831627908694964,7.600831360463975,9.619603781262345,7.939378338815914
3.306358273105062,0.4197470785967471,7.608347038831349,9.627636149501205,7.946002485420195
3.310954235801364,0.4113005532916845,7.615862717198722,9.635668517740065,7.952626632024474
3.315556587059147,0.4029761635939788,7.623378395566096,9.643700885978923,7.959250778628755
3.320165335758752,0.39477334145727555,7.630894073933469,9.651733254217783,7.965874925233035
3.3247804907928655,0.3866914910823331,7.638409752300843,9.659765622456643,7.972499071837316
3.3294020610665327,0.3787299896363975,7.645925430668216,9.667797990695501,7.979123218441597
3.3340300554971796,0.3708881879757399,7.65344110903559,9.67583035893436,7.985747365045876
3.3386644830146266,0.3631654113708166,7.660956787402965,9.68386272717322,7.992371511650157
3.343305352561106,0.355560960233538,7.668472465770337,9.691895095412079,7.9989956582544375
3.3479526730912816,0.3480741108461053,7.675988144137712,9.699927463650937,8.005619804858718
3.3526064535722644,0.3407041160909452,7.6835038225050845,9.707959831889799,8.012243951462999
3.357266702983629,0.3334502061811886,7.691019500872459,9.715992200128657,8.018868098067278
3.3619334303174337,0.3263115893912263,7.6985351792398315,9.724024568367515,8.02549224467156
3.366606644578234,0.3192874527868415,7.706050857607206,9.732056936606375,8.032116391275839
3.3712863547831042,0.31237696295442885,7.713566535974579,9.740089304845235,8.03874053788012
3.37597256996165,0.30557926672884034,7.721082214341953,9.748121673084093,8.045364684484401
3.3806652991560306,0.2988934919193631,7.728597892709326,9.756154041322953,8.05198883108868
3.385364551420974,0.2923187480334122,7.7361135710767,9.764186409561812,8.058612977692961
3.3900703358237942,0.2858541269974489,7.743629249444073,9.77221877780067,8.06523712429724
3.3947826614444097,0.2794987038747064,7.751144927811447,9.78025114603953,8.071861270901522
3.399501537375359,0.27325153757929577,7.758660606178822,9.78828351427839,8.078485417505803
3.404226972721822,0.26711167158624904,7.766176284546194,9.796315882517248,8.085109564110082
3.4089589766016317,0.2610781346371258,7.773691962913569,9.804348250756108,8.091733710714363
3.4136975581452984,0.2551499414407421,7.7812076412809414,9.812380618994968,8.098357857318643
3.4184427264960227,0.2493260933686712,7.788723319648316,9.820412987233826,8.104982003922924
3.4231944908097143,0.24360557914511644,7.7962389980156885,9.828445355472684,8.111606150527205
3.4279528602550116,0.23798737553078567,7.803754676383063,9.836477723711544,8.118230297131484
3.4327178440132955,0.23247044800043404,7.811270354750436,9.844510091950404,8.124854443735765
3.437489451278712,0.22705375141370562,7.81878603311781,9.852542460189262,8.131478590340045
3.4422676912581838,0.22173623067896403,7.826301711485183,9.860574828428122,8.138102736944326
3.447052573171435,0.21651682140976433,7.833817389852557,9.868607196666982,8.144726883548607
3.4518441062510035,0.21139445057368553,7.841333068219932,9.87663956490584,8.151351030152886
3.4566422997422612,0.20636803713320942,7.848848746587304,9.8846719331447,8.157975176757168
3.461447162903432,0.20143649267835553,7.856364424954679,9.89270430138356,8.164599323361447
3.4662587050056084,0.19659872205081874,7.863880103322051,9.900736669622418,8.171223469965728
3.4710769353327713,0.19185362395932612,7.871395781689426,9.908769037861278,8.17784761657001
3.4759018631818037,0.187200091585978,7.878911460056798,9.916801406100138,8.184471763174288
3.4807334978625146,0.18263701318332748,7.886427138424173,9.924833774338996,8.191095909778568
3.4855718486976532,0.1781632726619831,7.8939428167915455,9.932866142577854,8.197720056382849
3.490416925022927,0.1737777501685046,7.90145849515892,9.940898510816714,8.20434420298713
3.4952687361870214,0.16947932265341006,7.908974173526293,9.948930879055574,8.210968349591411
3.5001272915516157,0.165266864429094,7.916489851893667,9.956963247294432,8.21759249619569
3.5049926004914047,0.16113924771747676,7.9240055302610415,9.964995615533292,8.22421664279997
3.50986467239411,0.1570953431872319,7.931521208628414,9.973027983772152,8.230840789404251
3.5147435166605066,0.153134020480426,7.939036886995789,9.98106035201101,8.237464936008532
3.519629142704435,0.14925414872843562,7.946552565363161,9.98909272024987,8.244089082612813
3.5245215599528223,0.14545459705701225,7.954068243730536,9.99712508848873,8.250713229217093
3.5294207778456985,0.1417342350803739,7.961583922097908,10.005157456727588,8.257337375821372
3.5343268058362165,0.13809193338421571,7.969099600465283,10.013189824966448,8.263961522425653
3.5392396533906676,0.13452656399755178,7.976615278832655,10.021222193205308,8.270585669029934
3.5441593299885037,0.13103700085329012,7.98413095720003,10.029254561444166,8.277209815634215
3.5490858451223524,0.1276221202374829,7.9916466355674025,10.037286929683024,8.283833962238495
3.5540192082980364,0.1242808012271788,7.999162313934777,10.045319297921885,8.290458108842774
3.558959429034593,0.121011926116829,8.00667799230215,10.053351666160744,8.297082255447055
3.56390651686429,0.11781438083320739,8.014193670669524,10.061384034399602,8.303706402051336
3.568860481332645,0.1146870553388133,8.021709349036898,10.069416402638462,8.310330548655617
3.5738213319984475,0.1116288440237328,8.029225027404271,10.077448770877321,8.316954695259897
3.578789078433769,0.10863864608595361,8.036740705771646,10.08548113911618,8.323578841864176
3.58376373022399,0.1057153659001289,8.044256384139018,10.09351350735504,8.330202988468457
3.5887452969678146,0.10285791337480037,8.051772062506393,10.1015458755939,8.336827135072738
3.593733788277289,0.10006520429809589,8.059287740873765,10.109578243832757,8.34345128167702
3.5987292137778204,0.09733616067193514,8.06680341924114,10.117610612071617,8.350075428281299
3.603731583108197,0.09466971103476916,8.074319097608512,10.125642980310477,8.356699574885578
3.6087409059206026,0.09206479077291319,8.081834775975887,10.133675348549335,8.36332372148986
3.61375719188064,0.08952034242050533,8.08935045434326,10.141707716788193,8.36994786809414
3.6187804506673467,0.08703531594817489,8.096866132710634,10.149740085027055,8.376572014698421
3.6238106919732154,0.08460866904047346,8.104381811078008,10.157772453265913,8.3831961613027
3.628847925504211,0.08223936736215046,8.111897489445381,10.165804821504771,8.38982030790698
3.63389216097979,0.07992638481336137,8.119413167812755,10.173837189743631,8.396444454511261
3.638943408132919,0.07766870377389219,8.126928846180128,10.181869557982491,8.403068601115542
3.644001676710096,0.07546531533650529,8.134444524547503,10.18990192622135,8.409692747719824
3.649066976471363,0.07331521952950958,8.141960202914875,10.19793429446021,8.416316894324103
3.654139317190331,0.07121742552866447,8.14947588128225,10.205966662699069,8.422941040928382
3.6592187086541985,0.06917095185853621,8.156991559649622,10.213999030937927,8.429565187532663
3.664305160663766,0.06717482658343223,8.164507238016997,10.222031399176787,8.436189334136944
3.6693986830334584,0.06522808748803835,8.17202291638437,10.230063767415647,8.442813480741226
3.6744992855913434,0.06332978224789788,8.179538594751744,10.238096135654505,8.449437627345505
3.679606978179148,0.06147896858986669,8.187054273119118,10.246128503893363,8.456061773949784
3.6847217706522826,0.05967471444269236,8.194569951486491,10.254160872132225,8.462685920554065
3.689843672879855,0.05791609807786594,8.202085629853865,10.262193240371083,8.469310067158347
3.694972694744693,0.05620220824089679,8.209601308221238,10.270225608609941,8.475934213762628
3.700108846143359,0.05453214427317147,8.217116986588612,10.278257976848801,8.482558360366907
3.7052521369861755,0.05290501622455243,8.224632664955985,10.28629034508766,8.489182506971186
3.7104025771972386,0.051319944956886736,8.23214834332336,10.294322713326519,8.495806653575467
3.715560176714441,0.04977606223858739,8.239664021690732,10.302355081565379,8.502430800179749
3.720724945489486,0.048272510830464174,8.247179700058107,10.310387449804239,8.50905494678403
3.7258968934879135,0.04680844456296803,8.25469537842548,10.318419818043097,8.515679093388309
3.7310760306891146,0.04538302840503554,8.262211056792854,10.326452186281957,8.522303239992588
3.7362623670863524,0.043995438524705756,8.269726735160226,10.334484554520817,8.52892738659687
3.741455912686781,0.04264486234169038,8.2772424135276,10.342516922759675,8.53555153320115
3.746656677511466,0.041330498572082444,8.284758091894975,10.350549290998533,8.54217567980543
3.7518646715953987,0.04005155726538534,8.292273770262348,10.358581659237394,8.548799826409711
3.7570799049875236,0.038807259834045364,8.299789448629722,10.366614027476253,8.55542397301399
3.762302387750752,0.03759683907568104,8.307305126997095,10.37464639571511,8.562048119618272
3.7675321299619826,0.0364195391881887,8.31482080536447,10.38267876395397,8.568672266222553
3.7727691417121227,0.03527461577792069,8.322336483731842,10.39071113219283,8.575296412826832
3.7780134331061057,0.03416133586111666,8.329852162099217,10.398743500431689,8.581920559431113
3.78326501426291,0.0330789778587855,8.33736784046659,10.406775868670548,8.588544706035393
3.7885238953155826,0.032026831585218976,8.344883518833964,10.414808236909408,8.595168852639674
3.7937900864112524,0.031004198230336764,8.352399197201336,10.422840605148266,8.601792999243955
3.799063597711155,0.030010390336038747,8.35991487556871,10.430872973387126,8.608417145848234
3.804344439390651,0.029044731766766987,8.367430553936085,10.438905341625986,8.615041292452515
3.8096326216392438,0.02810655767445585,8.374946232303458,10.446937709864844,8.621665439056795
3.814928154660602,0.027195214458061574,8.382461910670832,10.454970078103704,8.628289585661076
3.820231048672578,0.026310059717859244,8.389977589038205,10.463002446342564,8.634913732265357
3.825541313907224,0.02545046220468904,8.39749326740558,10.471034814581422,8.641537878869636
3.8308589606108185,0.0246158017643394,8.405008945772952,10.47906718282028,8.648162025473917
3.836183999043882,0.02380546927724771,8.412524624140326,10.48709955105914,8.654786172078197
3.8415164394811967,0.023018866593703478,8.420040302507699,10.495131919298,8.661410318682478
3.8468562922118283,0.022255406464728646,8.427555980875074,10.503164287536858,8.668034465286759
3.852203567539144,0.021514512468819504,8.435071659242446,10.511196655775718,8.674658611891038
3.8575582757808324,0.020795618934721437,8.44258733760982,10.519229024014578,8.681282758495318
3.862920427268927,0.02009817086041295,8.450103015977195,10.527261392253436,8.687906905099599
3.8682900323498175,0.019421623828472775,8.457618694344568,10.535293760492296,8.69453105170388
3.8736671013842816,0.018765443917996966,8.465134372711942,10.543326128731156,8.701155198308161
3.879051644747495,0.018129107613236318,8.472650051079315,10.551358496970014,8.70777934491244
3.8844436728290574,0.017512101709118325,8.48016572944669,10.559390865208874,8.71440349151672
3.889843196033009,0.016913923213817624,8.487681407814062,10.567423233447734,8.721027638121
3.895250224777854,0.01633407924853367,8.495197086181436,10.575455601686592,8.727651784725282
3.9006647694965753,0.015772086944635978,8.502712764548809,10.58348796992545,8.734275931329563
3.9060868406366605,0.015227473338329094,8.510228442916183,10.59152033816431,8.740900077933842
3.91151644866012,0.014699775262991852,8.517744121283556,10.59955270640317,8.747524224538122
3.916953604043505,0.014188539239338951,8.52525979965093,10.607585074642028,8.754148371142403
3.9223983172779313,0.013693321363552998,8.532775478018303,10.615617442880888,8.760772517746684
3.9278505988690964,0.013213687193528636,8.540291156385678,10.623649811119748,8.767396664350965
3.9333104593373016,0.012749211633370689,8.547806834753052,10.631682179358606,8.774020810955244
3.938777909217473,0.012299478816284338,8.555322513120425,10.639714547597466,8.780644957559524
3.944252959059177,0.011864081985990536,8.5628381914878,10.647746915836326,8.787269104163805
3.9497356194266486,0.011442623376798492,8.570353869855172,10.655779284075184,8.793893250768086
3.9552259008988053,0.011034714092465061,8.577869548222546,10.663811652314044,8.800517397372367
3.9607238140692695,0.010639973983963652,8.585385226589919,10.671844020552903,8.807141543976647
3.96622936954639,0.010258031526286347,8.592900904957293,10.679876388791762,8.813765690580926
3.971742577953263,0.009888523694398068,8.600416583324666,10.68790875703062,8.820389837185207
3.9772634499277464,0.009531095838457246,8.60793226169204,10.695941125269481,8.827013983789488
3.98279199612249,0.009185401558416448,8.615447940059413,10.70397349350834,8.83363813039377
3.9883282272049487,0.008851102578111262,8.622963618426787,10.712005861747198,8.840262276998049
3.9938721538574065,0.008527868618944712,8.630479296794162,10.720038229986057,8.846886423602328
3.999423786776996,0.008215377273267871,8.637994975161535,10.728070598224917,8.853510570206609
4.00498313667572,0.00791331387755871,8.645510653528909,10.736102966463775,8.86013471681089
4.010550214280469,0.007621371385493307,8.653026331896282,10.744135334702635,8.866758863415171
4.016125030333048,0.007339250241003965,8.660542010263656,10.752167702941495,8.87338301001945
4.021707595590188,0.0070666582514139235,8.668057688631029,10.760200071180353,8.88000715662373
4.027297920823578,0.006803310460734991,8.675573366998403,10.768232439419213,8.886631303228011
4.032896016819877,0.006548929023213123,8.683089045365776,10.776264807658073,8.893255449832292
4.0385018943807385,0.0063032430772009184,8.69060472373315,10.784297175896931,8.899879596436573
4.044115564322831,0.006065988619436415,8.698120402100523,10.79232954413579,8.906503743040853
4.049737037477859,0.00583690837980096,8.705636080467897,10.800361912374651,8.913127889645132
4.0553663246925815,0.0056157516966296814,8.713151758835272,10.80839428061351,8.919752036249413
4.061003436828836,0.005402274392641115,8.720667437202644,10.816426648852367,8.926376182853694
4.066648384763559,0.005196238651553153,8.728183115570019,10.824459017091227,8.933000329457975
4.072301179388806,0.004997412895447618,8.735698793937392,10.832491385330087,8.939624476062255
4.077961831611773,0.004805571662943235,8.743214472304766,10.840523753568945,8.946248622666534
4.083630352354817,0.00462049548823426,8.750730150672139,10.848556121807805,8.952872769270815
4.089306752555478,0.00444197078104886,8.758245829039513,10.856588490046665,8.959496915875096
4.094991043166499,0.004269789707579572,8.765761507406886,10.864620858285523,8.966121062479377
4.100683235155847,0.004103750072433929,8.77327718577426,10.872653226524383,8.972745209083657
4.1063833395067375,0.003943655201652108,8.780792864141633,10.880685594763243,8.979369355687936
4.11209136721765,0.003789313826835295,8.788308542509007,10.888717963002101,8.985993502292217
4.117807329302354,0.0036405399704257653,8.79582422087638,10.896750331240959,8.992617648896498
4.12353123678993,0.0034971528321779554,8.803339899243754,10.90478269947982,8.99924179550078
4.129263100724787,0.0033589766768560474,8.810855577611129,10.912815067718679,9.005865942105059
4.135002932166684,0.003225840723193182,8.818371255978501,10.920847435957537,9.012490088709338
4.140750742190759,0.003097579034142486,8.825886934345876,10.928879804196397,9.01911423531362
4.146506541887542,0.0029740304084509665,8.833402612713249,10.936912172435257,9.0257383819179
4.1522703423629785,0.002855038273582024,8.840918291080623,10.944944540674115,9.032362528522182
4.158042154738453,0.002740450580012687,8.848433969447996,10.952976908912975,9.038986675126461
4.16382199015081,0.002630119696927769,8.85594964781537,10.961009277151835,9.04561082173074
4.169609859752371,0.0025239023093325303,8.863465326182743,10.969041645390693,9.052234968335021
4.175405774710964,0.002421659316602178,8.870981004550117,10.977074013629553,9.058859114939303
4.181209746209937,0.0023232557324856995,8.87849668291749,10.985106381868412,9.065483261543584
4.187021785448186,0.002228560586578895,8.886012361284864,10.99313875010727,9.072107408147863
4.192841903640172,0.002137446827280069,8.893528039652239,11.001171118346129,9.078731554752142
4.198670112015947,0.0020497912262399504,8.901043718019611,11.00920348658499,9.085355701356423
4.204506421821171,0.001965474284315755,8.908559396386986,11.017235854823848,9.091979847960705
4.2103508443171345,0.0018843801390375481,8.916075074754358,11.025268223062707,9.098603994564984
4.216203390780786,0.0018063964735934765,8.923590753121733,11.033300591301566,9.105228141169265
4.222064072504746,0.001731414427339348,8.931106431489106,11.041332959540426,9.111852287773544
4.227932900797333,0.0016593285078358292,8.93862210985648,11.049365327779284,9.118476434377826
4.233809886982585,0.0015900365044155993,8.946137788223853,11.057397696018144,9.125100580982107
4.239695042400281,0.0015234394032812555,8.953653466591227,11.065430064257004,9.131724727586386
4.2455883784059605,0.001459441304133708,8.9611691449586,11.073462432495862,9.138348874190667
4.251489906370951,0.001397949338328986,8.968684823325974,11.081494800734722,9.144973020794946
4.2573996376823855,0.0013388735885606756,8.976200501693349,11.089527168973582,9.151597167399228
4.2633175837432224,0.0012821270100639736,8.983716180060721,11.09755953721244,9.158221314003509
4.2692437559722745,0.001227625353335861,8.991231858428096,11.105591905451298,9.164845460607788
4.275178165804226,0.0011752870883653007,8.998747536795468,11.11362427369016,9.17146960721207
