pid,paleo_lat,paleo_lon,mod_lat,mod_lon,depth,mean,std
DSDP237,-8.855503256733623,54.31746419185271,-7.08,58.120000000000005,1623.0,1.6155000000000002,0.17015395505556907
DSDP289,-2.8027078290056813,162.86187323754655,-0.5,154.91,2224.0,1.3746153846153848,0.20903011683389006
DSDP317,-14.28858194600775,204.9734416014564,-11.0,197.74,2598.0,1.5717857142857141,0.22065648804031512
DSDP408,61.02942383128373,334.05976977036363,63.38,330.98999999999995,1624.0,0.7333333333333334,0.04163331998932268
DSDP563,31.727852131393657,317.922595333614,33.64,315.99852040816324,3786.0,1.406969696969697,0.24231287688241065
DSDP574,1.144311948184465,228.9819467394055,8.0,226.67,4561.0,1.3396954314720813,0.21769176071478608
DSDP588,-32.35365181002421,158.86546291932132,-26.11,159.93,1533.0,1.2722727272727274,0.31306369073860124
DSDP590,-37.18921150717736,159.97699534084535,-31.17,159.96,1533.0,1.0235294117647058,0.25322769340236534
DSDP591,-37.49206958362135,157.99804681935666,-31.579999999999995,158.95000000000005,2131.0,1.26875,0.34290716832250173
DSDP608,40.962007939267046,328.92000026083474,42.84,325.96000000000004,3526.0,1.1258333333333332,0.20663795010656305
DSDP667,2.6591418897415218,334.6890404663924,4.57,336.98999999999995,3529.0,1.45075,0.24782528481749352
NGHP-01-01A,10.446652346285502,64.5485480953609,15.300000000000002,70.89999999999998,2663.0,1.530888888888889,0.5950470654502968
ODP1146,20.86026532388093,113.00028535432465,19.46,117.00999999999998,2091.0,1.0490220820189275,0.2900596269551129
ODP1171,-55.59462038365929,148.6929039566328,-48.5,151.0,2150.0,1.336810344827586,0.2085069958980004
ODP1237,-18.45877328559251,269.8611678725441,-16.01,283.62,3212.0,1.4326068376068377,0.2482393783546881
ODP704,-49.36581601185697,3.304961379855058,-46.88,7.420000000000016,2541.0,1.055,0.17677669529663675
ODP744,-61.18004186385009,79.12649483621493,-61.57,79.90000000000002,2317.0,1.847777777777778,0.23445563427745655
ODP747,-54.48553521516418,74.9594676138139,-54.81000000000001,72.99000000000002,1695.0,1.586891891891892,0.5466430271201662
ODP761,-24.64232356122504,109.92122215405146,-16.74,115.54000000000002,2179.0,1.3142528735632184,0.15349897495232356
ODP806,-2.018448880669179,162.94573865232877,0.32,154.96,2519.0,1.273939393939394,0.26239211347165375
U1336,4.755746656847025,234.99504627319124,7.699999999999999,231.75,4286.0,1.5328855721393035,0.19760974632035758
U1337,1.0316389750072328,231.99531337491885,3.830000000000001,236.79,4476.0,1.3361851851851851,0.27071928474477797
U1338,-0.1144142546943448,247.9082658198779,2.51,241.99000000000004,4210.0,1.4489405204460966,0.23435038822891527
